turn,execution,tmig,batteryenergy,temp1,temp2,mig,core,dtime,latency
1,1,0,28535,32,32,0,2,20,2
1,1,0,28535,32,32,0,2,20,3
1,1,0,28535,32,32,0,2,20,4
1,1,0,28536,32,32,0,1,24,0
1,1,0,28536,32,32,0,1,24,1
1,1,0,28536,32,32,0,1,24,2
1,1,0,28536,32,32,0,1,24,3
1,1,0,28536,32,32,0,1,24,4
1,1,0,28536,32,32,0,2,24,0
1,1,0,28536,32,32,0,2,24,1
1,1,0,28536,32,32,0,2,24,2
1,1,0,28536,32,32,0,2,24,3
1,1,0,28536,32,32,0,2,24,4
1,1,0,28536,32,44,0,2,24,0
1,1,0,28536,32,44,0,2,24,2
1,1,0,28536,32,44,0,2,24,3
1,1,0,28536,32,44,0,2,24,4
1,1,0,28536,35,32,0,1,24,0
1,1,0,28536,35,32,0,1,24,1
1,1,0,28536,35,32,0,1,24,2
1,1,0,28536,35,32,0,1,24,3
1,1,0,28536,35,32,0,1,24,4
1,1,0,28537,32,32,0,1,16,0
1,1,0,28537,32,32,0,1,16,1
1,1,0,28537,32,32,0,1,16,2
1,1,0,28537,32,32,0,1,16,3
1,1,0,28537,32,32,0,1,16,4
1,1,0,28539,32,32,0,1,21,0
1,1,0,28539,32,32,0,1,21,1
1,1,0,28539,32,32,0,1,21,2
1,1,0,28539,32,32,0,1,21,3
1,1,0,28539,32,32,0,1,21,4
1,1,0,28539,32,32,0,2,21,0
1,1,0,28539,32,32,0,2,21,1
1,1,0,28539,32,32,0,2,21,2
1,1,0,28539,32,32,0,2,21,3
1,1,0,28539,32,32,0,2,21,4
1,1,0,28539,32,44,0,2,21,0
1,1,0,28539,32,44,0,2,21,2
1,1,0,28539,32,44,0,2,21,3
1,1,0,28539,32,44,0,2,21,4
1,1,0,28539,35,32,0,1,21,0
1,1,0,28539,35,32,0,1,21,1
1,1,0,28539,35,32,0,1,21,2
1,1,0,28539,35,32,0,1,21,3
1,1,0,28539,35,32,0,1,21,4
1,1,0,28540,32,32,0,0,13,0
1,1,0,28540,32,32,0,0,13,1
1,1,0,28540,32,32,0,0,13,2
1,1,0,28540,32,32,0,0,13,3
1,1,0,28540,32,32,0,0,13,4
1,1,0,28540,32,32,0,2,22,0
1,1,0,28540,32,32,0,2,22,1
1,1,0,28540,32,32,0,2,22,2
1,1,0,28540,32,32,0,2,22,3
1,1,0,28540,32,32,0,2,22,4
1,1,0,28542,32,32,0,1,18,0
1,1,0,28542,32,32,0,1,18,1
1,1,0,28542,32,32,0,1,18,2
1,1,0,28542,32,32,0,1,18,3
1,1,0,28542,32,32,0,1,18,4
1,1,0,28542,32,32,0,2,18,0
1,1,0,28542,32,32,0,2,18,1
1,1,0,28542,32,32,0,2,18,2
1,1,0,28542,32,32,0,2,18,3
1,1,0,28542,32,32,0,2,18,4
1,1,0,28542,32,44,0,2,18,0
1,1,0,28542,32,44,0,2,18,2
1,1,0,28542,32,44,0,2,18,3
1,1,0,28542,32,44,0,2,18,4
1,1,0,28542,35,32,0,1,18,0
1,1,0,28542,35,32,0,1,18,1
1,1,0,28542,35,32,0,1,18,2
1,1,0,28542,35,32,0,1,18,3
1,1,0,28542,35,32,0,1,18,4
1,1,0,28544,32,32,0,1,23,0
1,1,0,28544,32,32,0,1,23,1
1,1,0,28544,32,32,0,1,23,2
1,1,0,28544,32,32,0,1,23,3
1,1,0,28544,32,32,0,1,23,4
1,1,0,28544,32,32,0,2,23,0
1,1,0,28544,32,32,0,2,23,1
1,1,0,28544,32,32,0,2,23,2
1,1,0,28544,32,32,0,2,23,3
1,1,0,28544,32,32,0,2,23,4
1,1,0,28545,32,32,0,2,15,0
1,1,0,28545,32,32,0,2,15,1
1,1,0,28545,32,32,0,2,15,2
1,1,0,28545,32,32,0,2,15,3
1,1,0,28545,32,32,0,2,15,4
1,1,0,28545,32,44,0,2,15,0
1,1,0,28545,32,44,0,2,15,2
1,1,0,28545,32,44,0,2,15,3
1,1,0,28545,32,44,0,2,15,4
1,1,0,28545,35,32,0,1,27,0
1,1,0,28545,35,32,0,1,27,1
1,1,0,28545,35,32,0,1,27,2
1,1,0,28545,35,32,0,1,27,3
1,1,0,28545,35,32,0,1,27,4
1,1,0,28547,32,32,0,1,20,0
1,1,0,28547,32,32,0,1,20,1
1,1,0,28547,32,32,0,1,20,2
1,1,0,28547,32,32,0,1,20,3
1,1,0,28547,32,32,0,1,20,4
1,1,0,28547,32,32,0,2,20,0
1,1,0,28547,32,32,0,2,20,1
1,1,0,28547,32,32,0,2,20,2
1,1,0,28547,32,32,0,2,20,3
1,1,0,28547,32,32,0,2,20,4
1,1,0,28548,32,32,0,1,24,0
1,1,0,28548,32,32,0,1,24,1
1,1,0,28548,32,32,0,1,24,2
1,1,0,28548,32,32,0,1,24,3
1,1,0,28548,32,32,0,1,24,4
1,1,0,28548,35,32,0,1,24,0
1,1,0,28548,35,32,0,1,24,1
1,1,0,28548,35,32,0,1,24,2
1,1,0,28548,35,32,0,1,24,3
1,1,0,28548,35,32,0,1,24,4
1,1,0,28550,32,32,0,2,17,0
1,1,0,28550,32,32,0,2,17,1
1,1,0,28550,32,32,0,2,17,2
1,1,0,28550,32,32,0,2,17,3
1,1,0,28550,32,32,0,2,17,4
1,1,0,28551,32,32,0,1,21,0
1,1,0,28551,32,32,0,1,21,1
1,1,0,28551,32,32,0,1,21,2
1,1,0,28551,32,32,0,1,21,3
1,1,0,28551,32,32,0,1,21,4
1,1,0,28551,35,32,0,1,21,0
1,1,0,28551,35,32,0,1,21,1
1,1,0,28551,35,32,0,1,21,2
1,1,0,28551,35,32,0,1,21,3
1,1,0,28551,35,32,0,1,21,4
1,1,0,28552,32,32,0,1,22,0
1,1,0,28552,32,32,0,1,22,1
1,1,0,28552,32,32,0,1,22,2
1,1,0,28552,32,32,0,1,22,3
1,1,0,28552,32,32,0,1,22,4
1,1,0,28552,32,32,0,2,22,0
1,1,0,28552,32,32,0,2,22,1
1,1,0,28552,32,32,0,2,22,2
1,1,0,28552,32,32,0,2,22,3
1,1,0,28552,32,32,0,2,22,4
1,1,0,28554,32,32,0,1,18,0
1,1,0,28554,32,32,0,1,18,1
1,1,0,28554,32,32,0,1,18,2
1,1,0,28554,32,32,0,1,18,3
1,1,0,28554,32,32,0,1,18,4
1,1,0,28554,35,32,0,1,18,0
1,1,0,28554,35,32,0,1,18,1
1,1,0,28554,35,32,0,1,18,2
1,1,0,28554,35,32,0,1,18,3
1,1,0,28554,35,32,0,1,18,4
1,1,0,28555,32,32,0,2,19,0
1,1,0,28555,32,32,0,2,19,1
1,1,0,28555,32,32,0,2,19,2
1,1,0,28555,32,32,0,2,19,3
1,1,0,28555,32,32,0,2,19,4
1,1,0,28556,32,32,0,1,23,0
1,1,0,28556,32,32,0,1,23,1
1,1,0,28556,32,32,0,1,23,2
1,1,0,28556,32,32,0,1,23,3
1,1,0,28556,32,32,0,1,23,4
1,1,0,28556,32,32,0,2,23,0
1,1,0,28556,32,32,0,2,23,1
1,1,0,28556,32,32,0,2,23,2
1,1,0,28556,32,32,0,2,23,3
1,1,0,28556,32,32,0,2,23,4
1,1,0,28557,32,32,0,1,15,0
1,1,0,28557,32,32,0,1,15,1
1,1,0,28557,32,32,0,1,15,2
1,1,0,28557,32,32,0,1,15,3
1,1,0,28557,32,32,0,1,15,4
1,1,0,28557,35,32,0,1,15,0
1,1,0,28557,35,32,0,1,15,1
1,1,0,28557,35,32,0,1,15,2
1,1,0,28557,35,32,0,1,15,3
1,1,0,28557,35,32,0,1,15,4
1,1,0,28559,32,32,0,1,20,0
1,1,0,28559,32,32,0,1,20,1
1,1,0,28559,32,32,0,1,20,2
1,1,0,28559,32,32,0,1,20,3
1,1,0,28559,32,32,0,1,20,4
1,1,0,28559,32,32,0,2,20,0
1,1,0,28559,32,32,0,2,20,1
1,1,0,28559,32,32,0,2,20,2
1,1,0,28559,32,32,0,2,20,3
1,1,0,28559,32,32,0,2,20,4
1,1,0,28560,32,32,0,0,12,0
1,1,0,28560,32,32,0,0,12,1
1,1,0,28560,32,32,0,0,12,2
1,1,0,28560,32,32,0,0,12,3
1,1,0,28560,32,32,0,0,12,4
1,1,0,28560,32,44,0,2,21,0
1,1,0,28560,32,44,0,2,21,2
1,1,0,28560,32,44,0,2,21,3
1,1,0,28560,32,44,0,2,21,4
1,1,0,28562,32,32,0,1,17,0
1,1,0,28562,32,32,0,1,17,1
1,1,0,28562,32,32,0,1,17,2
1,1,0,28562,32,32,0,1,17,3
1,1,0,28562,32,32,0,1,17,4
1,1,0,28562,32,32,0,2,17,0
1,1,0,28562,32,32,0,2,17,1
1,1,0,28562,32,32,0,2,17,2
1,1,0,28562,32,32,0,2,17,3
1,1,0,28562,32,32,0,2,17,4
1,1,0,28564,32,32,0,1,22,0
1,1,0,28564,32,32,0,1,22,1
1,1,0,28564,32,32,0,1,22,2
1,1,0,28564,32,32,0,1,22,3
1,1,0,28564,32,32,0,1,22,4
1,1,0,28564,32,32,0,2,22,0
1,1,0,28564,32,32,0,2,22,1
1,1,0,28564,32,32,0,2,22,2
1,1,0,28564,32,32,0,2,22,3
1,1,0,28564,32,32,0,2,22,4
1,1,0,28565,32,32,0,2,14,0
1,1,0,28565,32,32,0,2,14,1
1,1,0,28565,32,32,0,2,14,2
1,1,0,28565,32,32,0,2,14,3
1,1,0,28565,32,32,0,2,14,4
1,1,0,28567,32,32,0,1,19,0
1,1,0,28567,32,32,0,1,19,1
1,1,0,28567,32,32,0,1,19,2
1,1,0,28567,32,32,0,1,19,3
1,1,0,28567,32,32,0,1,19,4
1,1,0,28567,32,32,0,2,19,0
1,1,0,28567,32,32,0,2,19,1
1,1,0,28567,32,32,0,2,19,2
1,1,0,28567,32,32,0,2,19,3
1,1,0,28567,32,32,0,2,19,4
1,1,0,28568,32,32,0,1,23,0
1,1,0,28568,32,32,0,1,23,1
1,1,0,28568,32,32,0,1,23,2
1,1,0,28568,32,32,0,1,23,3
1,1,0,28568,32,32,0,1,23,4
1,1,0,28570,32,32,0,2,16,0
1,1,0,28570,32,32,0,2,16,1
1,1,0,28570,32,32,0,2,16,2
1,1,0,28570,32,32,0,2,16,3
1,1,0,28570,32,32,0,2,16,4
1,1,0,28571,32,32,0,1,20,0
1,1,0,28571,32,32,0,1,20,1
1,1,0,28571,32,32,0,1,20,2
1,1,0,28571,32,32,0,1,20,3
1,1,0,28571,32,32,0,1,20,4
1,1,0,28572,32,44,0,2,21,0
1,1,0,28572,32,44,0,2,21,2
1,1,0,28572,32,44,0,2,21,3
1,1,0,28572,32,44,0,2,21,4
1,1,0,28572,35,32,0,1,21,0
1,1,0,28572,35,32,0,1,21,1
1,1,0,28572,35,32,0,1,21,2
1,1,0,28572,35,32,0,1,21,3
1,1,0,28572,35,32,0,1,21,4
1,1,0,28574,32,32,0,1,17,0
1,1,0,28574,32,32,0,1,17,1
1,1,0,28574,32,32,0,1,17,2
1,1,0,28574,32,32,0,1,17,3
1,1,0,28574,32,32,0,1,17,4
1,1,0,28575,32,32,0,2,18,0
1,1,0,28575,32,32,0,2,18,1
1,1,0,28575,32,32,0,2,18,2
1,1,0,28575,32,32,0,2,18,3
1,1,0,28575,32,32,0,2,18,4
1,1,0,28575,32,44,0,2,18,0
1,1,0,28575,32,44,0,2,18,2
1,1,0,28575,32,44,0,2,18,3
1,1,0,28575,32,44,0,2,18,4
1,1,0,28576,32,32,0,1,22,0
1,1,0,28576,32,32,0,1,22,1
1,1,0,28576,32,32,0,1,22,2
1,1,0,28576,32,32,0,1,22,3
1,1,0,28576,32,32,0,1,22,4
1,1,0,28576,32,32,0,2,22,0
1,1,0,28576,32,32,0,2,22,1
1,1,0,28576,32,32,0,2,22,2
1,1,0,28576,32,32,0,2,22,3
1,1,0,28576,32,32,0,2,22,4
1,1,0,28577,32,32,0,1,14,0
1,1,0,28577,32,32,0,1,14,1
1,1,0,28577,32,32,0,1,14,2
1,1,0,28577,32,32,0,1,14,3
1,1,0,28577,32,32,0,1,14,4
1,1,0,28579,32,32,0,1,19,0
1,1,0,28579,32,32,0,1,19,1
1,1,0,28579,32,32,0,1,19,2
1,1,0,28579,32,32,0,1,19,3
1,1,0,28579,32,32,0,1,19,4
1,1,0,28579,32,32,0,2,19,0
1,1,0,28579,32,32,0,2,19,1
1,1,0,28579,32,32,0,2,19,2
1,1,0,28579,32,32,0,2,19,3
1,1,0,28579,32,32,0,2,19,4
1,1,0,28580,32,32,0,0,11,0
1,1,0,28580,32,32,0,0,11,1
1,1,0,28580,32,32,0,0,11,2
1,1,0,28580,32,32,0,0,11,3
1,1,0,28580,32,32,0,0,11,4
1,1,0,28582,32,32,0,1,16,0
1,1,0,28582,32,32,0,1,16,1
1,1,0,28582,32,32,0,1,16,2
1,1,0,28582,32,32,0,1,16,3
1,1,0,28582,32,32,0,1,16,4
1,1,0,28582,32,32,0,2,16,0
1,1,0,28582,32,32,0,2,16,1
1,1,0,28582,32,32,0,2,16,2
1,1,0,28582,32,32,0,2,16,3
1,1,0,28582,32,32,0,2,16,4
1,1,0,28584,32,44,0,2,21,0
1,1,0,28584,32,44,0,2,21,2
1,1,0,28584,32,44,0,2,21,3
1,1,0,28584,32,44,0,2,21,4
1,1,0,28584,35,32,0,1,21,0
1,1,0,28584,35,32,0,1,21,1
1,1,0,28584,35,32,0,1,21,2
1,1,0,28584,35,32,0,1,21,3
1,1,0,28584,35,32,0,1,21,4
1,1,0,28585,32,32,0,2,13,0
1,1,0,28585,32,32,0,2,13,1
1,1,0,28585,32,32,0,2,13,2
1,1,0,28585,32,32,0,2,13,3
1,1,0,28585,32,32,0,2,13,4
1,1,0,28587,32,32,0,1,18,0
1,1,0,28587,32,32,0,1,18,1
1,1,0,28587,32,32,0,1,18,2
1,1,0,28587,32,32,0,1,18,3
1,1,0,28587,32,32,0,1,18,4
1,1,0,28587,32,32,0,2,18,0
1,1,0,28587,32,32,0,2,18,1
1,1,0,28587,32,32,0,2,18,2
1,1,0,28587,32,32,0,2,18,3
1,1,0,28587,32,32,0,2,18,4
1,1,0,28587,32,44,0,2,18,0
1,1,0,28587,32,44,0,2,18,2
1,1,0,28587,32,44,0,2,18,3
1,1,0,28587,32,44,0,2,18,4
1,1,0,28587,35,32,0,1,18,0
1,1,0,28587,35,32,0,1,18,1
1,1,0,28587,35,32,0,1,18,2
1,1,0,28587,35,32,0,1,18,3
1,1,0,28587,35,32,0,1,18,4
1,1,0,28588,32,32,0,1,22,0
1,1,0,28588,32,32,0,1,22,1
1,1,0,28588,32,32,0,1,22,2
1,1,0,28588,32,32,0,1,22,3
1,1,0,28588,32,32,0,1,22,4
1,1,0,28590,32,32,0,2,15,0
1,1,0,28590,32,32,0,2,15,1
1,1,0,28590,32,32,0,2,15,2
1,1,0,28590,32,32,0,2,15,3
1,1,0,28590,32,32,0,2,15,4
1,1,0,28590,32,44,0,2,15,0
1,1,0,28590,32,44,0,2,15,2
1,1,0,28590,32,44,0,2,15,3
1,1,0,28590,32,44,0,2,15,4
1,1,0,28591,32,32,0,1,19,0
1,1,0,28591,32,32,0,1,19,1
1,1,0,28591,32,32,0,1,19,2
1,1,0,28591,32,32,0,1,19,3
1,1,0,28591,32,32,0,1,19,4
1,1,0,28594,32,32,0,1,16,0
1,1,0,28594,32,32,0,1,16,1
1,1,0,28594,32,32,0,1,16,2
1,1,0,28594,32,32,0,1,16,3
1,1,0,28594,32,32,0,1,16,4
1,1,0,28595,32,32,0,2,17,0
1,1,0,28595,32,32,0,2,17,1
1,1,0,28595,32,32,0,2,17,2
1,1,0,28595,32,32,0,2,17,3
1,1,0,28595,32,32,0,2,17,4
1,1,0,28596,32,44,0,2,21,0
1,1,0,28596,32,44,0,2,21,2
1,1,0,28596,32,44,0,2,21,3
1,1,0,28596,32,44,0,2,21,4
1,1,0,28596,35,32,0,1,21,0
1,1,0,28596,35,32,0,1,21,1
1,1,0,28596,35,32,0,1,21,2
1,1,0,28596,35,32,0,1,21,3
1,1,0,28596,35,32,0,1,21,4
1,1,0,28597,32,32,0,1,13,0
1,1,0,28597,32,32,0,1,13,1
1,1,0,28597,32,32,0,1,13,2
1,1,0,28597,32,32,0,1,13,3
1,1,0,28597,32,32,0,1,13,4
1,1,0,28599,32,32,0,1,18,0
1,1,0,28599,32,32,0,1,18,1
1,1,0,28599,32,32,0,1,18,2
1,1,0,28599,32,32,0,1,18,3
1,1,0,28599,32,32,0,1,18,4
1,1,0,28599,32,32,0,2,18,0
1,1,0,28599,32,32,0,2,18,1
1,1,0,28599,32,32,0,2,18,2
1,1,0,28599,32,32,0,2,18,3
1,1,0,28599,32,32,0,2,18,4
1,1,0,28599,32,44,0,2,18,0
1,1,0,28599,32,44,0,2,18,2
1,1,0,28599,32,44,0,2,18,3
1,1,0,28599,32,44,0,2,18,4
1,1,0,28599,35,32,0,1,18,0
1,1,0,28599,35,32,0,1,18,1
1,1,0,28599,35,32,0,1,18,2
1,1,0,28599,35,32,0,1,18,3
1,1,0,28599,35,32,0,1,18,4
1,1,0,28600,32,32,0,0,10,0
1,1,0,28600,32,32,0,0,10,1
1,1,0,28600,32,32,0,0,10,2
1,1,0,28600,32,32,0,0,10,3
1,1,0,28600,32,32,0,0,10,4
1,1,0,28602,32,32,0,1,15,0
1,1,0,28602,32,32,0,1,15,1
1,1,0,28602,32,32,0,1,15,2
1,1,0,28602,32,32,0,1,15,3
1,1,0,28602,32,32,0,1,15,4
1,1,0,28602,32,32,0,2,15,0
1,1,0,28602,32,32,0,2,15,1
1,1,0,28602,32,32,0,2,15,2
1,1,0,28602,32,32,0,2,15,3
1,1,0,28602,32,32,0,2,15,4
1,1,0,28602,32,44,0,2,15,0
1,1,0,28602,32,44,0,2,15,2
1,1,0,28602,32,44,0,2,15,3
1,1,0,28602,32,44,0,2,15,4
1,1,0,28602,35,32,0,1,15,0
1,1,0,28602,35,32,0,1,15,1
1,1,0,28602,35,32,0,1,15,2
1,1,0,28602,35,32,0,1,15,3
1,1,0,28602,35,32,0,1,15,4
1,1,0,28605,32,32,0,2,12,0
1,1,0,28605,32,32,0,2,12,1
1,1,0,28605,32,32,0,2,12,2
1,1,0,28605,32,32,0,2,12,3
1,1,0,28605,32,32,0,2,12,4
1,1,0,28605,32,44,0,2,12,0
1,1,0,28605,32,44,0,2,12,2
1,1,0,28605,32,44,0,2,12,3
1,1,0,28605,32,44,0,2,12,4
1,1,0,28607,32,32,0,1,17,0
1,1,0,28607,32,32,0,1,17,1
1,1,0,28607,32,32,0,1,17,2
1,1,0,28607,32,32,0,1,17,3
1,1,0,28607,32,32,0,1,17,4
1,1,0,28607,32,32,0,2,17,0
1,1,0,28607,32,32,0,2,17,1
1,1,0,28607,32,32,0,2,17,2
1,1,0,28607,32,32,0,2,17,3
1,1,0,28607,32,32,0,2,17,4
1,1,0,28608,35,32,0,1,21,0
1,1,0,28608,35,32,0,1,21,1
1,1,0,28608,35,32,0,1,21,2
1,1,0,28608,35,32,0,1,21,3
1,1,0,28608,35,32,0,1,21,4
1,1,0,28610,32,32,0,2,14,0
1,1,0,28610,32,32,0,2,14,1
1,1,0,28610,32,32,0,2,14,2
1,1,0,28610,32,32,0,2,14,3
1,1,0,28610,32,32,0,2,14,4
1,1,0,28611,32,32,0,1,18,0
1,1,0,28611,32,32,0,1,18,1
1,1,0,28611,32,32,0,1,18,2
1,1,0,28611,32,32,0,1,18,3
1,1,0,28611,32,32,0,1,18,4
1,1,0,28611,35,32,0,1,18,0
1,1,0,28611,35,32,0,1,18,1
1,1,0,28611,35,32,0,1,18,2
1,1,0,28611,35,32,0,1,18,3
1,1,0,28611,35,32,0,1,18,4
1,1,0,28614,32,32,0,1,15,0
1,1,0,28614,32,32,0,1,15,1
1,1,0,28614,32,32,0,1,15,2
1,1,0,28614,32,32,0,1,15,3
1,1,0,28614,32,32,0,1,15,4
1,1,0,28614,35,32,0,1,15,0
1,1,0,28614,35,32,0,1,15,1
1,1,0,28614,35,32,0,1,15,2
1,1,0,28614,35,32,0,1,15,3
1,1,0,28614,35,32,0,1,15,4
1,1,0,28615,32,32,0,2,16,0
1,1,0,28615,32,32,0,2,16,1
1,1,0,28615,32,32,0,2,16,2
1,1,0,28615,32,32,0,2,16,3
1,1,0,28615,32,32,0,2,16,4
1,1,0,28617,32,32,0,1,12,0
1,1,0,28617,32,32,0,1,12,1
1,1,0,28617,32,32,0,1,12,2
1,1,0,28617,32,32,0,1,12,3
1,1,0,28617,32,32,0,1,12,4
1,1,0,28617,35,32,0,1,12,0
1,1,0,28617,35,32,0,1,12,1
1,1,0,28617,35,32,0,1,12,2
1,1,0,28617,35,32,0,1,12,3
1,1,0,28617,35,32,0,1,12,4
1,1,0,28619,32,32,0,1,17,0
1,1,0,28619,32,32,0,1,17,1
1,1,0,28619,32,32,0,1,17,2
1,1,0,28619,32,32,0,1,17,3
1,1,0,28619,32,32,0,1,17,4
1,1,0,28619,32,32,0,2,17,0
1,1,0,28619,32,32,0,2,17,1
1,1,0,28619,32,32,0,2,17,2
1,1,0,28619,32,32,0,2,17,3
1,1,0,28619,32,32,0,2,17,4
1,1,0,28620,32,32,0,0,9,0
1,1,0,28620,32,32,0,0,9,1
1,1,0,28620,32,32,0,0,9,2
1,1,0,28620,32,32,0,0,9,3
1,1,0,28620,32,32,0,0,9,4
1,1,0,28622,32,32,0,1,14,0
1,1,0,28622,32,32,0,1,14,1
1,1,0,28622,32,32,0,1,14,2
1,1,0,28622,32,32,0,1,14,3
1,1,0,28622,32,32,0,1,14,4
1,1,0,28622,32,32,0,2,14,0
1,1,0,28622,32,32,0,2,14,1
1,1,0,28622,32,32,0,2,14,2
1,1,0,28622,32,32,0,2,14,3
1,1,0,28622,32,32,0,2,14,4
1,1,0,28625,32,32,0,2,11,0
1,1,0,28625,32,32,0,2,11,1
1,1,0,28625,32,32,0,2,11,2
1,1,0,28625,32,32,0,2,11,3
1,1,0,28625,32,32,0,2,11,4
1,1,0,28627,32,32,0,1,16,0
1,1,0,28627,32,32,0,1,16,1
1,1,0,28627,32,32,0,1,16,2
1,1,0,28627,32,32,0,1,16,3
1,1,0,28627,32,32,0,1,16,4
1,1,0,28627,32,32,0,2,16,0
1,1,0,28627,32,32,0,2,16,1
1,1,0,28627,32,32,0,2,16,2
1,1,0,28627,32,32,0,2,16,3
1,1,0,28627,32,32,0,2,16,4
1,1,0,28630,32,32,0,2,13,0
1,1,0,28630,32,32,0,2,13,1
1,1,0,28630,32,32,0,2,13,2
1,1,0,28630,32,32,0,2,13,3
1,1,0,28630,32,32,0,2,13,4
1,1,0,28631,32,32,0,1,17,0
1,1,0,28631,32,32,0,1,17,1
1,1,0,28631,32,32,0,1,17,2
1,1,0,28631,32,32,0,1,17,3
1,1,0,28631,32,32,0,1,17,4
1,1,0,28634,32,32,0,1,14,0
1,1,0,28634,32,32,0,1,14,1
1,1,0,28634,32,32,0,1,14,2
1,1,0,28634,32,32,0,1,14,3
1,1,0,28634,32,32,0,1,14,4
1,1,0,28635,32,44,0,2,15,0
1,1,0,28635,32,44,0,2,15,2
1,1,0,28635,32,44,0,2,15,3
1,1,0,28635,32,44,0,2,15,4
1,1,0,28637,32,32,0,1,11,0
1,1,0,28637,32,32,0,1,11,1
1,1,0,28637,32,32,0,1,11,2
1,1,0,28637,32,32,0,1,11,3
1,1,0,28637,32,32,0,1,11,4
1,1,0,28639,32,32,0,1,16,0
1,1,0,28639,32,32,0,1,16,1
1,1,0,28639,32,32,0,1,16,2
1,1,0,28639,32,32,0,1,16,3
1,1,0,28639,32,32,0,1,16,4
1,1,0,28639,32,32,0,2,16,0
1,1,0,28639,32,32,0,2,16,1
1,1,0,28639,32,32,0,2,16,2
1,1,0,28639,32,32,0,2,16,3
1,1,0,28639,32,32,0,2,16,4
1,1,0,28640,32,32,0,0,8,0
1,1,0,28640,32,32,0,0,8,1
1,1,0,28640,32,32,0,0,8,2
1,1,0,28640,32,32,0,0,8,3
1,1,0,28640,32,32,0,0,8,4
1,1,0,28642,32,32,0,1,13,0
1,1,0,28642,32,32,0,1,13,1
1,1,0,28642,32,32,0,1,13,2
1,1,0,28642,32,32,0,1,13,3
1,1,0,28642,32,32,0,1,13,4
1,1,0,28642,32,32,0,2,13,0
1,1,0,28642,32,32,0,2,13,1
1,1,0,28642,32,32,0,2,13,2
1,1,0,28642,32,32,0,2,13,3
1,1,0,28642,32,32,0,2,13,4
1,1,0,28645,32,32,0,2,10,0
1,1,0,28645,32,32,0,2,10,1
1,1,0,28645,32,32,0,2,10,2
1,1,0,28645,32,32,0,2,10,3
1,1,0,28645,32,32,0,2,10,4
1,1,0,28647,32,44,0,2,15,0
1,1,0,28647,32,44,0,2,15,2
1,1,0,28647,32,44,0,2,15,3
1,1,0,28647,32,44,0,2,15,4
1,1,0,28647,35,32,0,1,15,0
1,1,0,28647,35,32,0,1,15,1
1,1,0,28647,35,32,0,1,15,2
1,1,0,28647,35,32,0,1,15,3
1,1,0,28647,35,32,0,1,15,4
1,1,0,28650,32,32,0,2,12,0
1,1,0,28650,32,32,0,2,12,1
1,1,0,28650,32,32,0,2,12,2
1,1,0,28650,32,32,0,2,12,3
1,1,0,28650,32,32,0,2,12,4
1,1,0,28650,32,44,0,2,12,0
1,1,0,28650,32,44,0,2,12,2
1,1,0,28650,32,44,0,2,12,3
1,1,0,28650,32,44,0,2,12,4
1,1,0,28651,32,32,0,1,16,0
1,1,0,28651,32,32,0,1,16,1
1,1,0,28651,32,32,0,1,16,2
1,1,0,28651,32,32,0,1,16,3
1,1,0,28651,32,32,0,1,16,4
1,1,0,28654,32,32,0,1,13,0
1,1,0,28654,32,32,0,1,13,1
1,1,0,28654,32,32,0,1,13,2
1,1,0,28654,32,32,0,1,13,3
1,1,0,28654,32,32,0,1,13,4
1,1,0,28657,32,32,0,1,10,0
1,1,0,28657,32,32,0,1,10,1
1,1,0,28657,32,32,0,1,10,2
1,1,0,28657,32,32,0,1,10,3
1,1,0,28657,32,32,0,1,10,4
1,1,0,28659,32,44,0,2,15,0
1,1,0,28659,32,44,0,2,15,2
1,1,0,28659,32,44,0,2,15,3
1,1,0,28659,32,44,0,2,15,4
1,1,0,28659,35,32,0,1,15,0
1,1,0,28659,35,32,0,1,15,1
1,1,0,28659,35,32,0,1,15,2
1,1,0,28659,35,32,0,1,15,3
1,1,0,28659,35,32,0,1,15,4
1,1,0,28660,32,32,0,0,7,0
1,1,0,28660,32,32,0,0,7,1
1,1,0,28660,32,32,0,0,7,2
1,1,0,28660,32,32,0,0,7,3
1,1,0,28660,32,32,0,0,7,4
1,1,0,28662,32,32,0,1,12,0
1,1,0,28662,32,32,0,1,12,1
1,1,0,28662,32,32,0,1,12,2
1,1,0,28662,32,32,0,1,12,3
1,1,0,28662,32,32,0,1,12,4
1,1,0,28662,32,32,0,2,12,0
1,1,0,28662,32,32,0,2,12,1
1,1,0,28662,32,32,0,2,12,2
1,1,0,28662,32,32,0,2,12,3
1,1,0,28662,32,32,0,2,12,4
1,1,0,28662,32,44,0,2,12,0
1,1,0,28662,32,44,0,2,12,2
1,1,0,28662,32,44,0,2,12,3
1,1,0,28662,32,44,0,2,12,4
1,1,0,28662,35,32,0,1,12,0
1,1,0,28662,35,32,0,1,12,1
1,1,0,28662,35,32,0,1,12,2
1,1,0,28662,35,32,0,1,12,3
1,1,0,28662,35,32,0,1,12,4
1,1,0,28665,32,32,0,2,9,0
1,1,0,28665,32,32,0,2,9,1
1,1,0,28665,32,32,0,2,9,2
1,1,0,28665,32,32,0,2,9,3
1,1,0,28665,32,32,0,2,9,4
1,1,0,28665,32,44,0,2,9,0
1,1,0,28665,32,44,0,2,9,2
1,1,0,28665,32,44,0,2,9,3
1,1,0,28665,32,44,0,2,9,4
1,1,0,28670,32,32,0,2,11,0
